link,title,enroll_count,provider,num_ratings,description
https://www.coursera.org/learn/fundamentos-do-design-da-experiencia-do-usuario-ux,Fundamentos do design da experiência do usuário (UX),12124,Google,702,"Fundamentos de design de experiência do usuário (UX) é o primeiro de uma série de sete cursos para equipar você com as habilidades necessárias para se candidatar a vagas iniciantes em design de experiência do usuário. Os designers de UX têm como foco as interações entre pessoas e produtos como sites, app para dispositivos móveis e objetos físicos. Designers de UX tornam essas interações diárias práticas, agradáveis e acessíveis. A função de designer de UX iniciante pode incluir ter empatia com os usuários, definir dificuldades, apresentar soluções de design, criar wireframes, protótipos e maquetes e testar designs para receber feedback. Seus instrutores serão designers e pesquisadores de UX atuais do Google, e você realizará atividades práticas que simulam situações reais de projeto de UX.

Os alunos que concluírem os sete cursos deste programa de certificação estarão equipados para se candidatar a vagas de designers de UX iniciantes. Nenhuma experiência anterior é necessária.

Ao final deste curso, você será capaz de: 
   - definir a área de UX e explicar por que ela é importante para clientes e empresas;
   - compreender os conceitos básicos de design de UX, como design centrado no usuário, o processo de design, acessibilidade e design voltado à equidade; 
   - identificar os fatores que contribuem para um design com ótima experiência do usuário.
   - revisar as responsabilidades comuns do trabalho de designers de UX iniciantes e das equipes com que trabalham;
   - explorar oportunidades de trabalho e planos de carreira no campo da experiência do usuário;  
   - explicar por que os sprints de design são uma parte importante e útil do trabalho de designers de UX;
   - começar a criar um portfólio on-line para mostrar seus próximos trabalhos;
   - inscrever-se e participar de comunidades on-line de experiência do usuário."
https://www.coursera.org/learn/tang-poems,唐詩新思路 (Tang Poetry),15869,National Taiwan University,513,"唐詩不僅是詩歌史上一座巍峨的高峰，亦是人類文明的珍貴獻禮。本課程的目的並非對詩人、詩歌作一般性的概論，而是以專題的方式抽繹由初唐到晚唐詩歌的許多面向，除了釐清傳統文學史中對部分詩作的誤讀與偏見，更引領大家用不同的角度看待諸位著名詩人，如：陳子昂、王維、李白、杜甫、白居易、李商隱等。初唐的陳子昂除了大家耳熟能詳的〈登幽州臺歌〉外，文學史上總將陳子昂形塑為復古派的健將，其師法漢魏古調的精神，六朝靡麗遺風彷彿在陳子昂的主張下開始動搖。然而，陳子昂真的完全反對六朝，以復古為目標嗎？在現存的文獻當中，是否有其他的依據？
至於一向被目為「自然派詩人」的盛唐詩人王維，其實詩歌成就寬廣深厚得多，歷來吟誦不已的名篇屈指難數，其中，〈雜詩〉三首之二作為漂泊他鄉之作，「來日綺窗前，寒梅著花未」是否有其他深意？王維遇到久別的鄉親時，問的為什麼是「寒梅著花未」呢？另外，飄逸不羈的詩人李白，在宮中留下的名篇〈清平調詞三首〉，究竟「可憐飛燕倚新妝」一語有何深意？是否真有諷刺楊貴妃的意思？這組詩的主旨究竟何在？再者，婚戀是每一個人生命中的內容，但隨著時代與個性的不同，詩人對妻子的描繪也大異其趣，「詩聖」杜甫除了憂國憂民、沉鬱頓挫的一面，在較不為人所知的〈月夜〉詩中，杜甫又是怎麼看待他的妻子？

還有，中唐詩人白居易的〈琵琶行〉是歷來傳誦不已的名篇，但「琵琶女」的造型仍有值得深入研究之處，且白居易在〈琵琶行〉中如何傾注他的「投射心理」？最後，晚唐詩人李商隱，其〈錦瑟〉風靡無數讀者，此詩亦為詩人晚年對一生的回顧，隱含了理解其性格特質的鑰匙，而末聯「此情可待成追憶，只是當時已惘然」的傳統解讀多有謬誤，其真正涵義為何？當將在唐詩的課程中一一釐清。"
https://www.coursera.org/learn/introclassicalmusic,Introduction to Classical Music,222060,Yale University,3677,"Using a simple and enjoyable teaching style, this course introduces the novice listener to the wonders of classical music, from Bach fugues to Mozart symphonies to Puccini operas."
https://www.coursera.org/learn/painting,In the Studio: Postwar Abstract Painting,123114,The Museum of Modern Art,1348,"Want to know how some of the 20th century’s most celebrated artists made abstract paintings? This course offers an in-depth, hands-on look at the materials, techniques, and thinking of seven New York School artists, including Willem de Kooning, Yayoi Kusama, Agnes Martin, Barnett Newman, Jackson Pollock, Ad Reinhardt, and Mark Rothko. Through studio demonstrations and gallery walkthroughs, you’ll form a deeper understanding of what a studio practice means and how ideas develop from close looking, and you’ll gain a sensitivity to the physical qualities of paint. Readings and other resources will round out your understanding, providing broader cultural, intellectual, and historical context about the decades after World War II, when these artists were active.The works of art you will explore in this course may also serve as points of departure to make your own abstract paintings. You may choose to participate in the studio exercises, for which you are invited to post images of your own paintings to the discussion boards, or you may choose to complete the course through its quizzes and written assessments only.

Learners who wish to participate in the optional studio exercises may need to purchase art supplies. A list of suggested materials is included in the first module.


Learning Objectives:

Learn about the materials, techniques, and approaches of seven New York School artists who made abstract paintings.

Trace the development of each artist’s work and studio practice in relation to broader cultural, intellectual, and historical contexts in the decades after World War II.

Hone your visual analysis skills.

Use each artist’s works as a point of departure for making your own abstract paintings."
https://www.coursera.org/learn/roman-architecture,Roman Architecture,59175,Yale University,562,"Roman Architecture is a course for people who love to travel and want to discover the power of architecture to shape politics, society, and culture."
https://www.coursera.org/learn/musicianship-chords,"Musicianship: Chord Charts, Diatonic Chords, and Minor Keys",31808,Berklee College of Music,532,"After a tremendous response from learners on Coursera, Berklee Online has created a Developing Your Musicianship specialization, and this course is the second course in the series. If you have a basic knowledge of music theory or if you have completed Developing Your Musicianship I, this course will continue to help you understand key musical concepts, enabling you to create and perform contemporary music. Taught by Berklee College of Music professor George W. Russell, Jr., the course includes four lessons that delve into the next level of harmony and ear training. The course will introduce you to new key signatures, including minor tonalities, and how they are constructed. You will train your ear to hear minor intervals and 7th chords. You will learn how to build 7th chords, and how to build common chord progressions. You will also learn the major pentatonic scale and how to construct melodies using this scale.  

The course culminates with an assignment that asks you to compose and perform an 8-measure composition using popular chord progressions and the Major pentatonic scale. Just like Developing Your Musicianship I, the course is designed to impart the joy of creating music and sharing it with others."
https://www.coursera.org/learn/mountains-101,Mountains 101,70398,University of Alberta,2390,"Mountains 101­­ is a broad and integrated overview of the mountain world. This 12-lesson course covers an interdisciplinary field of study focusing on the physical, biological, and human dimensions of mountain places in Alberta, Canada, and around the world. Specifically, we'll study the geological origins of mountains, how they’re built-up and worn-down over time; we’ll learn about their importance for biodiversity and water cycles, globally and locally; we’ll explore their cultural significance to societies around the globe, and how that relationship has evolved over time; and we’ll learn how mountains are used, how they’re protected, and how today they’re experiencing rapid change in a warming climate. At the end of each lesson, Mountains 101 will also provide learners with some smart tricks -- Tech Tips -- to safely enjoy time in the high alpine environment: from how to pick the best footwear for hiking to making smart decisions in avalanche terrain. 

We’ll be delivering your online lessons from valley bottoms to mountaintops, from museums and labs, to alpine huts and other spectacular alpine sites, and we’ll do so with the help of a whole host of experts.
 
We invite you to join us for this online adventure! The mountains are calling..."
https://www.coursera.org/learn/einstein-relativity,Understanding Einstein: The Special Theory of Relativity,142803,Stanford University,2817,"In this course we will seek to “understand Einstein,” especially focusing on the special theory of relativity that Albert Einstein, as a twenty-six year old patent clerk, introduced in his “miracle year” of 1905. Our goal will be to go behind the myth-making and beyond the popularized presentations of relativity in order to gain a deeper understanding of both Einstein the person and the concepts, predictions, and strange paradoxes of his theory. Some of the questions we will address include: How did Einstein come up with his ideas? What was the nature of his genius? What is the meaning of relativity? What’s “special” about the special theory of relativity? Why did the theory initially seem to be dead on arrival? What does it mean to say that time is the “fourth dimension”? Can time actually run more slowly for one person than another, and the size of things change depending on their velocity? Is time travel possible, and if so, how? Why can’t things travel faster than the speed of light? Is it possible to travel to the center of the galaxy and return in one lifetime? Is there any evidence that definitively confirms the theory, or is it mainly speculation? Why didn’t Einstein win the Nobel Prize for the theory of relativity?About the instructor: Dr. Larry Lagerstrom is the Director of Academic Programs at Stanford University’s Center for Professional Development, which offers graduate certificates in subjects such as artificial intelligence, cyber security, data mining, nanotechnology, innovation, and management science. He holds degrees in physics, mathematics, and the history of science, has published a book and a TED Ed video on ""Young Einstein: From the Doxerl Affair to the Miracle Year,"" and has had over 30,000 students worldwide enroll in his online course on the special theory of relativity (this course!)."
https://www.coursera.org/learn/produccionycomposicion,Producción Musical y su Efecto en la Composición,28930,Berklee College of Music & Banco Interamericano de Desarrollo,509,"En este curso, «Producción musical y su efecto en la composición», exploraremos cómo el proceso de producir un proyecto musical interactúa con los elementos de la composición de la música que se está produciendo. Enrique Gonzalez Müller, profesor de Berklee College of Music, reconocido productor e ingeniero de sonido y ganador del Latin Grammy®, facilitará esta exploración, guiándonos a través de la producción de un tema musical en todas sus etapas, desde el demo hasta la versión final. Con esta experiencia, se demostrará la importancia de capturar las emociones que genera la música y plasmarlas en la grabación, maximizando los elementos originales que brinda una composición. Estudiantes de Berklee College of Music y la banda ganadora del Latin Grammy® Los Amigos Invisibles darán vida al proceso y ejemplificarán los conceptos de esta interesante exploración.Tu profesor asistente será Sergio Torres-Letelier. Sergio es un compositor de cine, arreglista y productor musical, nacido en Chile y radicado en Los Angeles, USA. Tras obtener el título de Intérprete Instrumental (Batería) otorgado por el Instituto Profesional Escuela Moderna de Música de Santiago de Chile, Sergio fue aceptado en Berklee College of Music, en donde obtuvo un Bachelor Degree en Film Scoring, con un Minor en Conducción para Cine y Televisión.



Esta obra fue financiada con una donación del Banco Inter-Americano de Desarrollo con recursos del Fondo Coreano para la Reducción de la Pobreza. 

Las opiniones expresadas en esta obra son exclusivamente de los autores y no necesariamente reflejan el punto de vista del Banco Interamericano de Desarrollo, de su Directorio Ejecutivo ni de los países que representa.

El Banco Interamericano de Desarrollo no garantiza la veracidad de la data incorporada en esta obra.



Puedes cambiar el idioma en Coursera de inglés al español utilizando la página de ajustes de tu cuenta. Para cambiar los ajustes en tu cuenta de Coursera sigue los siguientes pasos:

1. Ve a coursera.org
2. En la esquina derecha superior haz click en el pequeño triángulo invertido que está a lado de tu nombre y foto.
3. Haz click en ‘Settings’.
4. Selecciona el recuadro debajo de ‘Language’ (idioma), selecciona español y salva los cambios realizados.

Coursera ofrece ayuda financiera a los estudiantes que no pueden pagar los cursos y necesiten de una beca. Los estudiantes con ayuda financiera podrán tener acceso a todo el contenido del curso y completar todo el trabajo requerido para adquirir el Certificado de Coursera. La ayuda financiera solo aplica al curso en el que se aprobó la solicitud de ayuda financiera. Para aplicar haz click en la opción “Learn More and Apply” (aprende mas y aplica) debajo del menú a la izquierda."
https://www.coursera.org/learn/valle-de-los-reyes,El Valle de los Reyes,14128,Universitat Autònoma de Barcelona,348,"Este curso va dirigido a todos los amantes de la historia y arqueología, en general, y de manera particular a todos los interesados en egiptología, independientemente de su nivel de conocimiento inicial. El Valle de los Reyes constituye uno de los yacimientos arqueológicos más importantes de Egipto y su estudio, desde diferentes enfoques, resulta muy atractivo para cualquier aficionado o profesional de la egiptología. Con este curso nos proponemos conocer su historia y evolución a lo largo de las dinastías XVIII-XX del Reino Nuevo egipcio, desde su origen hasta su abandono y desmantelamiento. 
Nos introduciremos en su geología y conservación; estudiaremos su arqueología, llena de descubrimientos emocionantes, de investigaciones que no cesan, y de arqueólogos que, como Howard Carter, asociaron su vida al Valle; conoceremos la organización de los trabajadores de Deir el-Medina que excavaron y decoraron estos hipogeos; estudiaremos parte del material funerario contenido en algunas de sus tumbas, con especial atención a los sarcófagos y ushebtis reales, así como peces procedentes de la tumba de Tutankhamos; conoceremos los principales textps religiosos e iconografía que decoran las tumbas de los reyes. En definitiva, profundizando en el estudio del Valle de los Reyes conseguiremos adentrarnos un poco más en el conocimiento de la cultura y el legado el Antiguo Egipto."
https://www.coursera.org/learn/modpo,Modern & Contemporary American Poetry (“ModPo”),69715,University of Pennsylvania,465,"ModPo is a FREE (no fee, no charge) fast-paced introduction to modern and contemporary U.S. poetry, with an emphasis on experimental verse, from Emily Dickinson and Walt Whitman to the present. Participants (who need no prior experience with poetry) will learn how to read poems that are supposedly ""difficult."" We encounter and discuss the poems one at a time. It's much easier than it seems! Join us and try it!ModPo is open all year, so you can enroll now, or any time, and join us. Each year we host a lively, interactive 10-week session, in which we move together through the ten-week syllabus. The next live 10-week session of ModPo will begin on September 3, 2022, and will conclude on November 14, 2022. Al Filreis will be in touch with you by email before the September 3 start of the course with all the information you'll need to participate. If you have questions, you can email the ModPo team any time at modpo@writing.upenn.edu. Much more information about ModPo can be found at modpo.org.

During the 10 weeks of the course, you will be guided through poems, video discussions of each poem, and community discussions of each poem. And (unique among open online courses) we offer weekly, interactive live webcasts. Our famed TAs also offer office hours throughout the week. We help arrange meet-ups and in-site study groups. 

If you are curious about the ModPo team, type ""ModPo YouTube introduction"" into Google or your favorite search engine, and watch the 20-minute introductory video. You will get an overview of the course and will meet the brilliant TAs, who will be encountering the poems with you all the way to the end.

If you use Facebook, join the always-thriving ModPo group: from inside Facebook, search for ""Modern & Contemporary American Poetry"" and then request to be added as a member. If you have any questions about ModPo, you can post a question to the FB group and you'll receive an almost instant reply.

Much more information about ModPo can be found at modpo.org .

We tweet all year long at @ModPoPenn and you can also find ModPo colleagues using the hashtag #ModPoLive.

ModPo is hosted by—and is housed at—the Kelly Writers House at 3805 Locust Walk on the campus of the University of Pennsylvania in Philadelphia USA. All ModPo'ers are welcome to visit the Writers House when they are in our area. Our discussions are filmed there. Our live webcasts take place in the famed ""Arts Cafe"" of the House. To find out what's going on at the Writers House any time, just dial 215-746-POEM."
https://www.coursera.org/learn/poetry-workshop,Sharpened Visions: A Poetry Workshop,111362,California Institute of the Arts,1570,"Why just write poems when you can write better ones? This course is built on the notion that the most exciting writing begins after the first draft. It is specifically for folks who believe that writing poems just to express oneself is like using the Internet just for email. After all, poetry can change the way you and your readers think of the world and its inhabitants; it can break new ground for language; turn a blank sheet of paper into a teeming concert of voices and music.Though any of us may have the potential to make that happen, having an understanding of how several tools of poetic composition can be used (and audaciously “mis-used”) gives you more ways to try (and if we do this right, we might surprise ourselves most of all). 

We'll cover key poetic terms and devices by studying poems by a handful of modern and contemporary poets and then get a chance to try our own hand at writing new poem drafts from a select number of prompts. Throughout the course you will have the opportunity to workshop your poem drafts and get feedback on your work, working towards a more polished poem."
https://www.coursera.org/specializations/photography-basics,Photography Basics and Beyond: From Smartphone to DSLR,108202,Michigan State University,4909,"Whether your camera is a Smartphone or DSLR, a Compact or Mirrorless model, you will learn to gain control of exposure and understand fundamentals of composition, while exploring documentary and creative concepts to make the kinds of photographs you have always wanted.This Specialization covers a broad range of fundamental principles in photography, from camera control to principles of composition and creativity, providing you with a foundation for growth in making photographs you’ll be proud to share.

In the Capstone you will develop a final project of photographs related to your individual needs, whether practical or purely expressive, and share ongoing feedback with fellow learners.

In addition to the awarding of a Certificate of Specialization from Michigan State University, each Learner who subscribes to and completes the entire Specialization, including Capstone, will receive substantial discounts on equipment, accessories, and membership benefits through Industry Partners from among the premier manufacturers of photography equipment: Fracture, Gary Fong, Gyst, Lensbaby, LensPen, Lume Cube, Photo District News, PhotoVideoEdu.com, Pixsy, and Think Tank."
https://www.coursera.org/learn/film-images,"Film, Images & Historical Interpretation in the 20th Century: The Camera Never Lies",37211,"University of London & Royal Holloway, University of London",303,"This course is a short taster on the topic of the use of Images, Film, and their use in historical interpretation in the 20th century.  It is primarily provided for those who have a general interest in history that draws on photojournalism as primary evidence, and films based on historical events.Once you have completed this course we hope you will be equipped to: 

Appreciate the significance of photographs as historical evidence in the twentieth century.
Understand the limitations of the medium, and how we can attribute meaning to these individual records of 'one moment in time' while taking into account the circumstances in which any particular image was taken.
Understand how individuals and institutions have looked to manipulate images to their own ends – through alteration and/or censorship – and what that meant to contemporary interpretation, as well as subsequent historical interpretation.
Put individual images into a wider context, and in particular with reference to history written, or portrayed, beyond academia: public history. 


Do be aware that part of the contents of this course regard images and depiction of war.  Real wars and real images."
https://www.coursera.org/learn/design,Design: Creation of Artifacts in Society,59469,University of Pennsylvania,336,"This is a course aimed at making you a better designer. The course marries theory and practice, as both are valuable in improving design performance. Lectures and readings will lay out the fundamental concepts that underpin design as a human activity. Weekly design challenges test your ability to apply those ideas to solve real problems. The course is deliberately broad - spanning all domains of design, including architecture, graphics, services, apparel, engineered goods, and products. The emphasis of the course is the basic design process: define, explore, select, and refine. You, the student, bring to the course your particular interests and expertise related to, for instance, engineering, furniture, fashion, architecture, or products. In prior sessions of the course about half of the participants were novices and about half had prior professional design expertise. Both groups seem to benefit substantially from the course. All project work is evaluated by your peers -- and indeed, you will also be a peer reviewer. This format allows you to see an interesting collection of projects while getting useful feedback on your own project."
https://www.coursera.org/specializations/effective-business-communication,"Effective Communication: Writing, Design, and Presentation",77524,University of Colorado Boulder,3851,"Over seventy companies and tens of thousands of students worldwide have used Effective Communication to deliver ideas powerfully in the workplace. By taking Business Writing, Graphic Design, and Successful Presentation, you’ll hone your written, visual, and verbal business presentation skills. You'll learn to write well-organized, clear business documents; to design elegant presentation slides, reports, and posters; and to present and speak with confidence and power. In the final Capstone Project, you'll develop a portfolio of work—including a memo, a slide deck, and a presentation—to showcase your communication skills and represent your personal brand. The Effective Communication Specialization takes you on a journey of self realization. You’ll learn that excellence in communication involves the ability to express who you are—your best self—in everything you do.What our students say:

""A life-changing specialization.""

""Simple yet powerful rules.""

""Essential for everyone."""
https://www.coursera.org/learn/script-writing,Script Writing: Write a Pilot Episode for a TV or Web Series (Project-Centered Course),92805,Michigan State University,681,"What you’ll achieve: In this project-centered course*, you will design a series bible and write a complete pilot episode for your own unique television or web series, be it drama or comedy or something in between. You’ll learn to break down the creative process into components, and you’ll discover a structured process that allows you to produce a polished and pitch-ready script in just a few weeks. Completing this project will increase your confidence in your ideas and abilities, and you’ll feel prepared to pitch your first script and get started on your next. 

Here is a link to a trailer for the course. To view the trailer, please copy and paste the link into your browser.
https://vimeo.com/423035246/6b3c18c4c5

This is a course designed to tap into your creativity and is based in ""Active Learning"". Most of the actual learning takes place within your own activities - that is, writing! You will learn by doing.

""Thank you so much for your direct way of teaching this course. It was encouraging for us all to creatively flow and find our own voice in writing and developing our scripts. This aspect was very important to me."" Ingrid

The course curriculum is simple: you’ll write, revise your work, and share feedback with your peers. 

I am a proponent of Experiential Learning (active learning). My lectures are short (sometimes just two minutes long) and to the point, designed in a step-by-step process essential to your success as a script writer. I will guide you but I won’t ""show"" you how to write. I firmly believe that the only way to become a writer is to write, write, write.

“David's lecture style for this course is inspired. The videos are succinct and engaging. When I watch the lectures I feel David’s sincere desire for me to create something truly amazing. He is teaching us how to write a script, and he is providing wisdom and tools that will help us do so in a compelling way - by writing; not by watching him talk at us.” - A R Adamson

What you’ll need to get started:

To begin with, any basic word processor will do. During week two, you can choose to download some free scriptwriting software such as Celtx or Trelby or you may choose to purchase Final Draft, or you can continue to use your word processor and do your own script formatting.

Learner Review: ""I am in love with this course. Having never written a script before, or any substantive fiction since college (15 years ago) I had a small idea in my head that has now exploded into something I really believe in. David's guidance is spot on, he's his own compelling story teller, he gives you enough, and then you have to figure it out, make it happen, WRITE! WRITE! WRITE! ""

If you have any concerns regarding the protection of your original work, Coursera's privacy policy protects the learner's IP and you are indeed the sole owners of your work.

*About Project-Centered Courses: This is a ‘project-centered course’, which means it is designed specifically to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share. 

Time: 1-2 hours of study,  30+ hours of active project work"
https://www.coursera.org/learn/beethoven-piano-sonatas,Exploring Beethoven’s Piano Sonatas,76260,Curtis Institute of Music,586,"Our relationship to Beethoven is a deep and paradoxical one. For many musicians, he represents a kind of holy grail: His music has an intensity, rigor, and profundity which keep us in its thrall, and it is perhaps unequalled in the interpretive, technical, and even spiritual challenges it poses to performers. At the same time, Beethoven’s music is casually familiar to millions of people who do not attend concerts or consider themselves musically inclined. Two hundred years after his death, he is everywhere in the culture, yet still represents its summit.This course takes an inside-out look at the 32 piano sonatas from the point of view of a performer. Each lecture will focus on one sonata and an aspect of Beethoven’s music exemplified by it. (These might include: the relationship between Beethoven the pianist and Beethoven the composer; the critical role improvisation plays in his highly structured music; his mixing of extremely refined music with rougher elements; and the often surprising ways in which the events of his life influenced his compositional process and the character of the music he was writing.) The course will feature some analysis and historical background, but its perspective is that of a player, not a musicologist. Its main aim is to explore and demystify the work of the performer, even while embracing the eternal mystery of Beethoven’s music itself. 

This season's Curtis courses are sponsored by Linda Richardson in loving memory of her husband, Dr. Paul Richardson. 

The Dolfinger-McMahon Foundation supports Curtis's lifelong learning initiatives."
https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-2,Exploring Beethoven’s Piano Sonatas Part 2,8906,Curtis Institute of Music,153,"Welcome to Part 2 of Exploring Beethoven's Piano Sonatas!I'm delighted to launch another set of new lectures of this course as Part 2. As before, this class is meant for people of all levels of experience with Beethoven's music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you.
As I’ve done with the first set of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details. 

In these four new lectures, we will explore the following sonatas: 
• Sonata Op. 2, No. 3
• Sonata Op. 13 (“Pathetique”) 
• Sonata Op. 53 (“Waldstein”) 
• Sonata Op. 90


The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives."
https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-3,Exploring Beethoven's Piano Sonatas Part 3,5133,Curtis Institute of Music,103,"Welcome to Part 3 of Exploring Beethoven's Piano Sonatas!I'm delighted to launch another set of new lectures of this course as Part 3. As before, this class is meant for people of all levels of experience with Beethoven's music (including no experience at all!). Remember that you are able to watch the lectures as many times as you like, at whatever pace is comfortable for you.
As I’ve done with the first two sets of Beethoven lectures, I look forward to meeting with students—online and in person, in various cities. The dates and locations will be posted in the Announcements and Events section, as part of the course content. So please remember to check back there for details. 

In these four new lectures, we will explore the following sonatas: 
• Sonata Op. 10, No. 1
• Sonata Op. 22
• Sonata Op. 31, No. 2
• Sonata Opp. 78, 79, 81a


The Dolfinger-McMahon Foundation supports Curtis’s lifelong learning initiatives."
https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-4,Exploring Beethoven's Piano Sonatas Part 4,2863,Curtis Institute of Music,60,"Please join us for Part 4 of Exploring Beethoven's Piano Sonatas course, taught by Curtis faculty member and extraordinary concert artist, Jonathan Biss. This course is new and contains separate sets of lectures and sonatas that we not previously discussed. Specifically, in Part 4, we will cover Beethoven's Piano Sonatas Op. 2, No. 2, Op. 10, No. 3, Op. 28 and Op. 110. As with the other three Beethoven courses, it is not necessary to have taken the previous Exploring Beethoven's Piano Sonatas courses. We think you will be perfectly comfortable to start learning with Part 4, if you wish and go from here. There is always the option to go back to earlier parts at any time. Between these courses, there exists a large amount of additional resources and learning that might be helpful as you embark on Part 4. We certainly encourage you to take Parts 1, 2 and 3, if you have not yet. In the meantime, enjoy the class and Part 4 of Exploring Beethoven’s Piano Sonatas."
https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-5,Exploring Beethoven's Piano Sonatas Part 5,2268,Curtis Institute of Music,40,"Welcome to Exploring Beethoven's Piano Sonatas Part 5! You’re joining thousands of learners currently enrolled in the course. I'm excited to have you in the class and look forward to your contributions to the learning community.To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.

If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.

Good luck as you get started, and I hope you enjoy the course!"
https://www.coursera.org/learn/exploring-beethoven-piano-sonatas-6,Exploring Beethoven's Piano Sonatas Part 6,2016,Curtis Institute of Music,0,"Welcome to Exploring Beethoven's Piano Sonatas Part 6! You’re joining thousands of learners currently enrolled in the course. I'm excited to have you in the class and look forward to your contributions to the learning community.To begin, I recommend taking a few minutes to explore the course site. Review the material we’ll cover each week, and preview the assignments you’ll need to complete to pass the course. Click Discussions to see forums where you can discuss the course material with fellow students taking the class.

If you have questions about course content, please post them in the forums to get help from others in the course community. For technical problems with the Coursera platform, visit the Learner Help Center.

Good luck as you get started, and I hope you enjoy the course!"
