link,title,enroll_count,provider,num_ratings,description
https://www.coursera.org/specializations/uncommon-sense-teaching-certificate,Uncommon Sense Teaching,0,Deep Teaching Solutions,41,"The Uncommon Sense Teaching Specialization is a foundational program that prepares you to teach based on leading-edge insights from neuroscience, cognitive psychology, and movie-making. Your instructors have real-world experience in teaching some of the world’s most popular courses, and they bring their background from academia and beyond, including perspectives that could be obtained only from decades of teaching at virtually every level, personal experience with neurodiversity, adventure from the Bering Sea to the South Pole Station in Antarctica, and much more. This specialization gives invaluable insight for:

Teachers—K12, higher ed, adult learning, vocational trainers College students training to be teachers Professors and others who train teachers how to teach Industry trainers Coaches Tutors Parents, caregivers, and homeschoolers

The Uncommon Sense Teaching Specialization provides a pathway for you to bring your teaching skillset to a higher level by helping you gain the knowledge and skills to level up your career or strengthen your teaching foundation—whoever you might be teaching.

You can take either MOOC 0 or MOOC 1 first, and enjoy MOOC 2 after MOOC 1. Enjoy!

Uncommon Sense Teaching Specialization

MOOC 0: Teaching Online MOOC 1: Uncommon Sense Teaching MOOC 2: Uncommon Sense Teaching, Part 2"
https://www.coursera.org/learn/teach-light-color,Exploring Light: Hands-on Activities and Strategies for Teachers,9249,Exploratorium,51,"This is an Exploratorium teacher professional development course taught by Teacher Institute staff, open to any science teacher (particularly middle or high school level) and science enthusiast. This is a hands-on workshop that explores topics and strategies teachers can use to help their students become active investigators of light.Watch a preview video (copy and paste this link into your browser): https://youtu.be/fPvT_quBVIw

There are four weeks of course content, which require 2-4 hours per week. Each module builds upon the previous one, so we strongly suggest you follow the sequence we've outlined rather than skip ahead or do the course in less time. The course is designed to give you an opportunity to learn and share with others, not test what you know. There are weekly activity and reflection assignments, but these will not be graded. To receive credit for this course, you will need to complete the peer-reviewed final assignment.

As a participant, you will:
- Watch videos that demonstrate natural phenomena and the Exploratorium's approach to teaching and learning 
- Conduct personal investigations by engaging in hands-on activities based in those phenomena
- Reflect and share your experience doing activities
- Discuss and identify challenges and opportunities for teaching
- Devise a lesson of your own based on one or more of the activities

Each week, we'll look at a different light-related topic: We will start by examining human visual perception, then take a brief historical tour of our evolving scientific understanding. We’ll also look at optics and optical instruments and finish by looking at the wave nature of light. 

To get the most out of this experience, you'll have to try out some activities! In return, you'll get lots of valuable teaching resources, an in-depth understanding of the subject matter, and useful tips and techniques for the classroom.

NOTE: This is a hands-on workshop, so you will need to buy or find materials. All of the materials required are inexpensive and should be easy to obtain, and we welcome substitutions! A separate list of materials is available for each activity."
https://www.coursera.org/learn/teaching-character,Teaching Character and Creating Positive Classrooms ,74256,Relay Graduate School of Education,823,"Positive psychology meets K-12 pedagogy. This course explores key ideas of positive psychology and shows how great teachers apply those lessons to maximize student engagement and accomplishment.  Through lectures, discussions, interviews and footage of great educators in action, you’ll learn how to integrate character-based objectives into your own teaching."
https://www.coursera.org/learn/copyright-for-education,Copyright for Educators & Librarians,16472,Duke University & Emory University & The University of North Carolina at Chapel Hill,514,Fear and uncertainty about copyright law often plagues educators and sometimes prevents creative teaching.  This course is a professional development opportunity designed to provide a basic introduction to US copyright law and to empower teachers and librarians at all grade levels. Course participants will discover that the law is designed to help educators and librarians.
https://www.coursera.org/learn/digital-storytelling,Powerful Tools for Teaching and Learning: Digital Storytelling,58763,University of Houston,209,"Powerful Tools for Teaching and Learning: Digital Storytelling introduces educators to digital storytelling and explores ways to use digital stories to enhance students’ learning experiences. The course is designed to be comprehensive yet fundamental. By comprehensive we mean that the course provides a solid foundation for all of the components of a digital story and illustrates these components with tutorials, example stories, and links to additional readings. The course also provides a hands-on opportunity for learners to create their own digital stories. The course is fundamental because it covers the basic process of creating a digital story starting with just a simple script and as little as one image. This course is intended for K-12 teachers in all disciplines, although it is open to anyone with an interest in digital storytelling. Course participants will use WeVideo (https://www.wevideo.com/), a free web-based video editing program, to create a digital story that could be shared both online and with students in the classroom. Teachers in the state of Texas may be eligible to receive Continuing Professional Education units if they complete the major requirements of the course."
https://www.coursera.org/learn/together-teacher,Get Organized: How to be a Together Teacher,85593,Relay Graduate School of Education,641,"This course is designed for classroom teachers who juggle time-sensitive tasks and often-exhausting teaching schedules. With an eye toward long-term sustainability, The Together Teacher examines the purpose for planning ahead, provides tools for tracking time commitments, deadlines and tasks, and helps teachers develop a personal organization system that interacts with their day-by-day practices. All teachers, from the pen & paper list maker to the tech-savvy digital maven, will benefit from the no-nonsense approach to ""togetherness"" that's presented in this course. We don't care what format you use; we care that you know when you have free time during the day, and that you have a plan for using it."
https://www.coursera.org/learn/future-education,What future for education?,52624,University of London & UCL Institute of Education,703,"Through this course you will start to critically examine your own ideas about education, teaching and learning. The critique will be developed through engagement with theories and ideas developed through educational research. You will be encouraged to use these ideas to challenge or support your own ideas about education.   Each week we will focus on one key question, using video lectures, key readings and challenges to explore some commonplace notions about education. With the guidance of the course team, you will be asked to use these ideas to critically reflect on your own understandings and experience. By the end of the course, you will have developed a personal response to the main question: what is your preferred future for education?"
https://www.coursera.org/learn/positive-psychology-methods,"Positive Psychology: Character, Grit and Research Methods",24000,University of Pennsylvania,1045,"Learners discover how apply to research methods to their study of Positive Psychology. In this course, we study with Dr. Angela Duckworth and Dr. Claire Robertson-Kraft. Through an exploration their work ""True Grit"" and interviews with researchers and practitioners, you develop a research hypothesis and learn how to understand the difference between internal and external validity. You also begin to understand and apply the strengths and weaknesses associated with different types of measurements and evaluation designs. You then interpret the results in an empirical study. Suggested prerequisites: Positive Psychology: Martin E. P. Seligman’s Visionary Science and Positive Psychology: Applications and Interventions."
https://www.coursera.org/learn/k-12-online-education,K-12 Blended & Online Learning,12523,University System of Georgia,119,This course introduces teachers and interested adults to K12 blended and online learning. Participants will design a blended or online unit and develop one module to use with K12 students.
https://www.coursera.org/learn/english-principles,Teach English Now! Foundational Principles,175012,Arizona State University,12371,"Through a series of engaging metaphors and stories, prospective and current EFL/ESL teachers will identify, summarize, and evaluate 7 basic language learning paradigms.  Learners will be presented information on such foundational principles as motivation, risk taking, two different modes of learning, and balancing the teacher profession.  Learners are also given an understanding of basic techniques founded on those principles, such as teacher talk, looking “ridiculous” in order to lower the affective filter, and networking.   With these foundational principles in mind, ESL/EFL teachers will scrutinize common assumptions about language learning by comparing how they stack up to research-based core principles."
https://www.coursera.org/learn/lesson-design,Teach English Now! Lesson Design and Assessment,59125,Arizona State University,4105,"Learners will be introduced to designing lesson plans based on principles and knowledge of learning objectives, assessment plans, methods, materials, and learning activities. Learners will find and prepare appropriate teaching materials through careful analysis, adaptation and creation of professional resources. Learners will also reflect on the cohesion between lesson design and teaching philosophies."
https://www.coursera.org/learn/derechos-humanos-democracia-america-latina,DDHH y democracia: una visión desde América Latina,8054,Universidad de los Andes,313,"Este curso busca desarrollar competencias y promover nuevos liderazgos y ciudadanías activas en defensa de la democracia y los derechos humanos. Para tal efecto, el curso recoge y difunde conocimiento académico especializado, pero lo presenta de manera sencilla para que llegue a audiencias amplias y diversas. El curso invita a entender la democracia y los derechos humanos como apuestas centrales de una sociedad incluyente y justa, y brinda algunas estrategias para el cambio social.En Latinoamérica vivimos bajo sistemas formalmente democráticos, los cuales reconocen el valor de los derechos humanos. Sin embargo, en la práctica, nuestras sociedades están caracterizadas por su profunda inequidad y por exhibir fragilidad en sus procesos políticos. Algunos de nuestros países, incluso, tienen altos niveles de violencia. Ello evidencia el largo camino que nos queda por recorrer para materializar los derechos humanos y profundizar los procesos democráticos. 

Este curso introductorio, que se enfoca en el contexto latinoamericano, ofrece un amplio recorrido por la democracia y los derechos humanos y resalta la importancia de su garantía para la consolidación de sociedades vibrantes, justas y dignas."
https://www.coursera.org/learn/language-theories,Teach English Now! Theories of Second Language Acquisition,72738,Arizona State University,6161,"In this course learners are introduced to second or foreign language theories and practices for teaching and assessing listening, speaking, and pronunciation.  Learners will also be introduced to basic studies in second language acquisition and their pedagogical implications.  Teachers will be invited to recognize the importance of grounding their own teaching philosophy through an examination of purpose, content, and technique."
https://www.coursera.org/learn/formadores-ciudadania,Formadores de Ciudadanía,14440,Universidad de los Andes,435,"Gracias por acompañarnos en el curso Formadores de Ciudadanía. Este curso desarrolla y fortalece sus capacidades para formar, en la escuela, a ciudadanos que actúen de manera constructiva en una sociedad democrática, particularmente en tres ámbitos de la ciudadanía: la convivencia pacífica, la participación democrática y la valoración de las diferencias.Si está interesado en aportar a la construcción de una sociedad pacífica, democrática e incluyente a través de la educación, este es el lugar donde puede aprender herramientas pedagógicas primordiales para cumplir esa misión. Si bien el curso presenta ideas que pueden ser útiles para actores educativos en general, los ejemplos y estrategias están particularmente dirigidos a docentes de contextos escolares.

Teniendo en cuenta que formar para el ejercicio activo, crítico y constructivo de la ciudadanía es una necesidad prioritaria en los contextos actuales, el curso presenta los temas, asuntos, problemas y conceptos indispensables para promover el desarrollo de competencias ciudadanas de niños, niñas y jóvenes en formación. Para lograrlo se propone analizar la ciudadanía a través de la ampliación progresiva de sus contextos de aplicación: el individual, el interpersonal, el grupal, el comunitario y el mundial.

Adicionalmente a estas comprensiones conceptuales, el curso ofrece la oportunidad de desarrollar capacidades didácticas en los participantes, quienes podrán diseñar estrategias pedagógicas orientadas al desarrollo de las competencias ciudadanas de sus educandos y a la construcción de ambientes democráticos de aprendizaje que favorezcan dicho desarrollo.

Las actividades propuestas en el curso están diseñadas de tal forma que los participantes puedan apropiarse de herramientas conceptuales y pedagógicas a partir del principio de “aprender haciendo”, en donde permanentemente estarán poniendo en práctica dichos aprendizajes. Este es un curso ampliamente flexible que permite a los participantes escoger diferentes rutas de aprendizaje para concentrarse en los contenidos de su interés y/o en el nivel de profundización que quieren alcanzar para cada uno de ellos. Es así como el curso permitirá, especialmente a docentes escolares, desarrollar y fortalecer las capacidades que les permitan educar para la ciudadanía, formando ciudadanos activos y críticos, que respeten la diferencia, que conozcan y hagan uso de los mecanismos de participación para la transformación de sus comunidades y que resuelvan pacífica y constructivamente los conflictos y retos que les plantea la sociedad en su rol como ciudadanos de su vida, de su comunidad y del mundo.

El diseño de este curso fue realizado en el marco de la segunda fase del SREDECC (Sistema Regional de Evaluación y Desarrollo de Competencias Ciudadanas), un escenario latinoamericano de cooperación técnica, financiado por el Banco Interamericano de Desarrollo (BID) y operado por la Fundación Antonio Restrepo Barco.  En su segunda fase fue liderado por los Ministerios de Educación de Costa Rica, Colombia y México."
https://www.coursera.org/learn/sbe,Saúde Baseada em Evidências,23181,Universidade Estadual de Campinas,1274,"Por que as informações na área da saúde são tão conflitantes? Existe algum lugar em que a informação sobre saúde é confiável? O que devo considerar ao deparar com alguma novidade que parece mágica? Como o sistema de saúde é afetado por essas questões?Essas e outras perguntas nortearam o curso Saúde Baseada em Evidências. Além dessas reflexões, são apontados aspectos sobre o desenvolvimento de pesquisas médicas  que fornecem subsídios para uma interpretação mais apurada dos fatos.
Este curso reflete a experiência dos tutores no ensino desses tópicos para diversos públicos e soma-se a outras estratégias desenvolvidas no Brasil na área."
https://www.coursera.org/specializations/tesol,"TESOL Certificate, Part 1: Teach English Now!",69760,Arizona State University,8922,"Demonstrate basic foundational principles, recognize second or foreign language learning theories, and design and plan lessons to teach English as a second or foreign language effectively.

This specialization is the first of two specializations that make up the TESOL Certificate from Arizona State University. In this specialization, you will learn about the basic foundational principles of language acquisition and the basic techniques founded upon those principles. It will describe second or foreign language theories, and basic studies in second language acquisition and their pedagogical implications. It will elaborate upon basic design for lesson plans and provide access to professional resources. In the final Capstone Project, in collaboration with Arizona State University’s Global Launch, you will apply the skills you learned by designing a lesson plan which includes learning outcomes, assessments, materials, classroom management techniques and the learning activities themselves. When you complete this specialization, go on to the second specialization in order to complete your TESOL certificate experience!"
https://www.coursera.org/learn/digital-literacy,Information & Digital Literacy for University Success,52593,The University of Sydney,3575,"This Specialization is aimed at preparing students for undergraduate study in an English-speaking university. The course equips you for full participation and engagement with your studies by building awareness and understanding of the core values and expectations of academic culture, and providing you with practical strategies to apply to your studies. In this course, you will learn how to develop your Information & Digital Literacy Skills to help you achieve success in your university studies.  After completing this course, you will be able to:1.	Access and search for information efficiently and effectively using a variety of digital tools. 

2.	Critically evaluate the reliability of sources for an academic context.

3.	Filter, manage and organize information from a wide variety of sources for use in academic study.

4.	Demonstrate awareness of ethical issues related to academic integrity surrounding the access and use of information.

5.	Understand how to use digital tools for referencing and attribution in order to avoid plagiarism.

6.	Understand how to disseminate and communicate information in a professional way, including managing digital identity and building networks for learning and research."
https://www.coursera.org/learn/effective-compliance-programs,Effective Compliance Programs,11681,University of Pennsylvania,569,"Once you have an understanding of what compliance is, and why it may be important, it is natural to wonder next, “What should I do about it?”  In this course, we’ll explore one of the key factors for creating a positive culture of compliance: human psychology. We’ll think about what drives us, what makes us pay attention, what distracts, and how all of these pieces help build a strong belief in an organizational culture of compliance. We will examine formal compliance programs, diving into the nuances of how they are applied in practice. We’ll also explore the technologies, workflows, policies, monitoring, and training necessary to create a toolkit for designing an effective compliance program."
https://www.coursera.org/learn/ensino-hibrido,Ensino Híbrido: Personalização e Tecnologia na Educação,24086,Fundação Lemann & Instituto Península ,618,"Neste curso, oferecido pela Fundação Lemann em parceria com o Instituto Península, você terá a oportunidade de aprender, a partir de experiências reais, como integrar as tecnologias digitais no seu contexto escolar. As vivências compartilhadas pelos diferentes professores envolvidos neste curso lhe proporcionará reflexões sobre os modelos de Ensino Híbrido e sua relação com a personalização do ensino.A expectativa é apresentar a você possibilidades de integração das tecnologias digitais ao currículo escolar, de forma a alcançar uma série de benefícios no dia a dia da sala de aula, entre elas:

Aproximação da realidade escolar com o cotidiano do aluno;
Maior engajamento dos alunos no aprendizado;
Melhor aproveitamento do tempo do professor;
Ampliação do potencial do professor para intervenções efetivas;
Planejamento personalizado.

A carga horária prevista para a conclusão do curso é de 40h.

Vamos lá? Comece agora mesmo!"
https://www.coursera.org/learn/periodismo-digital,Periodismo digital y combate a las fake news,22611,Universidad Nacional Autónoma de México,558,"Este curso es resultado de la participación de destacados académicos, periodistas y servidores públicos especializados en temas de periodismo y combate a las noticias falsas y tiene como finalidad proporcionar las herramientas básicas para ejercer el periodismo digital con compromiso y responsabilidad."
https://www.coursera.org/learn/what-is-corruption-anti-corruption-compliance,What is Corruption: Anti-Corruption and Compliance,11270,University of Pennsylvania,425,"Have you ever paid someone for doing you a favor? You may be accustomed to tipping wait staff or other service providers, but what if you paid a police officer for NOT issuing a parking ticket?  Or if you gave a “gift” to a government official for signing a contract with your company? Tipping might be okay, but paying a bribe is a violation of the law.  
 Bribery is widespread and exists almost everywhere and in many forms.  Compliance programs address this and other forms of corruption. 
 
In this course we’ll discuss what corruption actually is by examining, for example, the difference between a tip and an illegal bribe.  We will examine where corruption exists, how it exists, its ramifications, and the genesis of today’s anti-corruption laws.  We’ll also focus on practical strategies for creating compliance policies and procedures that address and prevent corruption.

We will learn about the U.S. Foreign Corrupt Practices Act, the UK Bribery Act, and many other anti-corruption laws.  Much of the course will focus on building out compliance policies and procedures that address corruption.  We will also look at practical methods for preventing corruption in an organization as well as red flags and other mechanisms for identifying corruption early so that it can be adequately addressed."
