link,title,enroll_count,provider,num_ratings,description
https://www.coursera.org/learn/matrix-algebra-engineers,Matrix Algebra for Engineers,68415,The Hong Kong University of Science and Technology,3756,"This course is all about matrices, and concisely covers the linear algebra that an engineer should know.   The mathematics in this course is presented at the level of an advanced high school student, but typically students should take this course after completing a university-level single variable calculus course.  There are no derivatives or integrals in this course, but students are expected to have attained a sufficient level of mathematical maturity.  Nevertheless, anyone who wants to learn the basics of matrix algebra is welcome to join.The course contains 38 short lecture videos, with a few problems to solve after each lecture.  And after each substantial topic, there is a short practice quiz.  Solutions to the problems and practice quizzes can be found in instructor-provided lecture notes.  There are a total of four weeks in the course, and at the end of each week there is an assessed quiz.

Download the lecture notes:
http://www.math.ust.hk/~machas/matrix-algebra-for-engineers.pdf

Watch the promotional video: 
https://youtu.be/IZcyZHomFQc"
https://www.coursera.org/learn/differential-equations-engineers,Differential Equations for Engineers,54402,The Hong Kong University of Science and Technology,1887,"This course is all about differential equations.   Both basic theory and applications are taught.  In the first five weeks we will learn about ordinary differential equations, and in the final week, partial differential equations.The course contains  56 short lecture videos, with a few  problems to solve after each lecture.  And after each substantial topic, there is a short practice quiz.  Solutions to the problems and practice quizzes can be found in instructor-provided lecture notes.  There are a total of six weeks in the course, and at the end of each week there is an assessed quiz.

Download the lecture notes: 
http://www.math.ust.hk/~machas/differential-equations-for-engineers.pdf

Watch the promotional video:  
https://youtu.be/eSty7oo09ZI"
https://www.coursera.org/specializations/mathematics-engineers,Mathematics for Engineers,4537,The Hong Kong University of Science and Technology,238,"This specialization was developed for engineering students to self-study engineering mathematics. We expect students are already familiar with single variable calculus and computer programming. Students will learn matrix algebra, differential equations, vector calculus and numerical methods. MATLAB programming will be taught. Watch the promotional video!"
https://www.coursera.org/learn/beam-bending,Mechanics of Materials III: Beam Bending,32669,Georgia Institute of Technology,875,"This course explores the analysis and design of beam bending problems.Prerequisite Knowledge: You will need to have successfully completed my earlier course “Mechanics of Materials I:  Fundamentals of Stress and Strain and Axial Loading” in order to be successful in this course

-------------------------------------------------
The copyright of all content and materials in this course are owned by either the Georgia Tech Research Corporation or Dr. Wayne Whiteman. By participating in the course or using the content or materials, whether in whole or in part, you agree that you may download and use any content and/or material in this course for your own personal, non-commercial use only in a manner consistent with a student of any academic course. Any other use of the content and materials, including use by other academic universities or entities, is prohibited without express written permission of the Georgia Tech Research Corporation. Interested parties may contact Dr. Wayne Whiteman directly for information regarding the procedure to obtain a non-exclusive license."
https://www.coursera.org/learn/algebra-i,Algebra: Elementary to Advanced - Equations & Inequalities,17062,Johns Hopkins University,276,"This course is intended for students looking to create a solid algebraic foundation of fundamental mathematical concepts from which to take more advanced courses that use concepts from precalculus, calculus, probability, and statistics. This course will help solidify your computational methods, review algebraic formulas and properties, and apply these concepts model real world situations. This course is for any student who will use algebraic skills in future mathematics courses. Topics include: the real numbers, equalities, inequalities, polynomials, rational expressions and equations, graphs, relations and functions, radicals and exponents, and quadratic equations."
https://www.coursera.org/learn/discrete-optimization,Discrete Optimization,61833,The University of Melbourne,690,"Tired of solving Sudokus by hand? This class teaches you how to solve complex search problems with discrete optimization concepts and algorithms, including constraint programming, local search, and mixed-integer programming.Optimization technology is ubiquitous in our society. It schedules planes and their crews, coordinates the production of steel, and organizes the transportation of iron ore from the mines to the ports. Optimization clears the day-ahead and real-time markets to deliver electricity to millions of people. It organizes kidney exchanges and cancer treatments and helps scientists understand the fundamental fabric of life, control complex chemical reactions, and design drugs that may benefit billions of individuals.

This class is an introduction to discrete optimization and exposes students to some of the most fundamental concepts and algorithms in the field. It covers constraint programming, local search, and mixed-integer programming from their foundations to their applications for complex practical problems in areas such as scheduling, vehicle routing, supply-chain optimization, and resource allocation."
https://www.coursera.org/learn/complex-analysis,Introduction to Complex Analysis,61118,Wesleyan University,988,"This course provides an introduction to complex analysis which is the theory of complex functions of a complex variable. We will start by introducing the complex plane, along with the algebra and geometry of complex numbers, and then we will make our way via differentiation, integration, complex dynamics, power series representation and Laurent series into territories at the edge of what is known today. Each module consists of five video lectures with embedded quizzes, followed by an electronically graded homework assignment.  Additionally, modules 1, 3, and 5 also contain a peer assessment. The homework assignments will require time to think through and practice the concepts discussed in the lectures. In fact, a significant amount of your learning will happen while completing the homework assignments. These assignments are not meant to be completed quickly; rather you'll need paper and pen with you to work through the questions. In total, we expect that the course will take 6-12 hours of work per module, depending on your background."
https://www.coursera.org/learn/algorithms-greedy,"Greedy Algorithms, Minimum Spanning Trees, and Dynamic Programming",66327,Stanford University,1204,"The primary topics in this part of the specialization are: greedy algorithms (scheduling, minimum spanning trees, clustering, Huffman codes) and dynamic programming (knapsack, sequence alignment, optimal search trees)."
https://www.coursera.org/learn/basic-modeling,Basic Modeling for Discrete Optimization,24056,The University of Melbourne & The Chinese University of Hong Kong,405,"Optimization is a common form of decision making, and is ubiquitous in our society. Its applications range from solving Sudoku puzzles to arranging seating in a wedding banquet.  The same technology can schedule planes and their crews, coordinate the production of steel, and organize the transportation of iron ore from the mines to the ports. Good decisions in manpower and material resources management also allow corporations to improve profit by millions of dollars.  Similar problems also underpin much of our daily lives and are part of determining daily delivery routes for packages, making school timetables, and delivering power to our homes. Despite their fundamental importance, all of these problems are a nightmare to solve using traditional undergraduate computer science methods.This course is intended for students interested in tackling all facets of optimization applications. You will learn an entirely new way to think about solving these challenging problems by stating the problem in a state-of-the-art high level modeling language, and letting library constraint solving software do the rest. This will allow you to unlock the power of industrial solving technologies, which have been perfected over decades by hundreds of PhD researchers.  With access to this advanced technology, problems that are considered inconceivable to solve before will suddenly become easy.

Watch the course promotional video here: https://www.youtube.com/watch?v=hc3cBvtrem0&t=8s"
https://www.coursera.org/learn/integration-calculus,Calculus: Single Variable Part 3 - Integration,34986,University of Pennsylvania,450,"Calculus is one of the grandest achievements of human thought, explaining everything from planetary orbits to the optimal size of a city to the periodicity of a heartbeat. This brisk course covers the core ideas of single-variable Calculus with emphases on conceptual understanding and applications. The course is ideal for students beginning in the engineering, physical, and social sciences. Distinguishing features of the course include: 1) the introduction and use of Taylor series and approximations from the beginning; 2) a novel synthesis of discrete and continuous forms of Calculus; 3) an emphasis on the conceptual over the computational; and 4) a clear, dynamic, unified approach.In this third part--part three of five--we cover integrating differential equations, techniques of integration, the fundamental theorem of integral calculus, and difficult integrals."
https://www.coursera.org/specializations/precalculus-data-modelling,Precalculus through Data and Modelling,4850,Johns Hopkins University,161,"This specialization helps to build the foundational material to use mathematics as a tool to model, understand, and interpret the world around us. This is done through studying functions, their properties, and applications to data analysis. Concepts of precalculus provide the set of tools for the learner to begin their scientific career, preparing them for future science and calculus courses.This specialization is designed for all learners, not just those interested in further mathematics courses. Those interested in the natural sciences, computer sciences, psychology, sociology, or similar will genuinely benefit from this introductory course, applying the skills learned to their discipline to analyze and interpret their subject material.

Learners will be presented with not only new ideas, but also new applications of an old subject. Real-life data, exercise sets, and regular assessments help to motivate and reinforce the content in this course, leading to learning and mastery."
https://www.coursera.org/specializations/advanced-statistics-data-science,Advanced Statistics for Data Science,15723,Johns Hopkins University,187,"Fundamental concepts in probability, statistics and linear models are primary building blocks for data science work. Learners aspiring to become biostatisticians and data scientists will benefit from the foundational knowledge being offered in this specialization. It will enable the learner to understand the behind-the-scenes mechanism of key modeling tools in data science, like least squares and linear regression.

This specialization starts with Mathematical Statistics bootcamps, specifically concepts and methods used in biostatistics applications. These range from probability, distribution, and likelihood concepts to hypothesis testing and case-control sampling.

This specialization also linear models for data science, starting from understanding least squares from a linear algebraic and mathematical perspective, to statistical linear models, including multivariate regression using the R programming language. These courses will give learners a firm foundation in the linear algebraic treatment of regression modeling, which will greatly augment applied data scientists' general understanding of regression models.

This specialization requires a fair amount of mathematical sophistication. Basic calculus and linear algebra are required to engage in the content."
https://www.coursera.org/specializations/mathematics-for-data-science,Mathematics for Data Science,0,---,0,---
https://www.coursera.org/learn/differential-equations-engineers,Differential Equations for Engineers,54402,The Hong Kong University of Science and Technology,1887,"This course is all about differential equations.   Both basic theory and applications are taught.  In the first five weeks we will learn about ordinary differential equations, and in the final week, partial differential equations.The course contains  56 short lecture videos, with a few  problems to solve after each lecture.  And after each substantial topic, there is a short practice quiz.  Solutions to the problems and practice quizzes can be found in instructor-provided lecture notes.  There are a total of six weeks in the course, and at the end of each week there is an assessed quiz.

Download the lecture notes: 
http://www.math.ust.hk/~machas/differential-equations-for-engineers.pdf

Watch the promotional video:  
https://youtu.be/eSty7oo09ZI"
https://www.coursera.org/learn/complex-analysis,Introduction to Complex Analysis,61118,Wesleyan University,988,"This course provides an introduction to complex analysis which is the theory of complex functions of a complex variable. We will start by introducing the complex plane, along with the algebra and geometry of complex numbers, and then we will make our way via differentiation, integration, complex dynamics, power series representation and Laurent series into territories at the edge of what is known today. Each module consists of five video lectures with embedded quizzes, followed by an electronically graded homework assignment.  Additionally, modules 1, 3, and 5 also contain a peer assessment. The homework assignments will require time to think through and practice the concepts discussed in the lectures. In fact, a significant amount of your learning will happen while completing the homework assignments. These assignments are not meant to be completed quickly; rather you'll need paper and pen with you to work through the questions. In total, we expect that the course will take 6-12 hours of work per module, depending on your background."
https://www.coursera.org/learn/introduction-to-calculus,Introduction to Calculus,173252,The University of Sydney,3122,"The focus and themes of the Introduction to Calculus course address the most important foundations for applications of mathematics in science, engineering and commerce. The course emphasises the key ideas and historical motivation for calculus, while at the same time striking a balance between theory and application, leading to a mastery of key threshold concepts in foundational mathematics. Students taking Introduction to Calculus will: 
•	gain familiarity with key ideas of precalculus, including the manipulation of equations and elementary functions (first two weeks), 
•	develop fluency with the preliminary methodology of tangents and limits, and the definition of a derivative (third week),
•	develop and practice methods of differential calculus with applications (fourth week),
•	develop and practice methods of the integral calculus (fifth week)."
https://www.coursera.org/learn/information-theory,Information Theory,15370,The Chinese University of Hong Kong,122,"The lectures of this course are based on the first 11 chapters of Prof. Raymond Yeung’s textbook entitled Information Theory and Network Coding (Springer 2008).  This book and its predecessor, A First Course in Information Theory (Kluwer 2002, essentially the first edition of the 2008 book), have been adopted by over 60 universities around the world as either a textbook or reference text.At the completion of this course, the student should be able to:
1) Demonstrate knowledge and understanding of the fundamentals of information theory.
2) Appreciate the notion of fundamental limits in communication systems and more generally all systems.
3) Develop deeper understanding of communication systems.
4) Apply the concepts of information theory to various disciplines in information science."
https://www.coursera.org/learn/introduccion-al-calculo,Pre-Calculus,80036,Universitat Autònoma de Barcelona,534,"Curso diseñado para facilitar la entrada del estudiante en los cursos de cálculo de primer semestre de prácticamente cualquier grado universitario, con especial énfasis en Ciencias e Ingeniería."
https://www.coursera.org/learn/logic-for-economists,Logic for Economists,16563,University of Amsterdam,244,"This course provides a very brief introduction to basic mathematical concepts like propositional and predicate logic, set theory, the number system, and proof techniques.  At the end of the course, students will be able to(1) detect the logical structure behind simple puzzles
(2) be able to manipulate logical expressions
(3) explain the connection between logic and set theory
(4) explain the differences between natural, integer, rational, real and complex numbers
(5) recognise different basic proof techniques"
https://www.coursera.org/learn/combinatorial-game-theory,Games without Chance: Combinatorial Game Theory ,17249,Georgia Institute of Technology,193,This course will cover the mathematical theory and analysis of simple games without chance moves.
https://www.coursera.org/specializations/machine-learning-engineering-for-production-mlops,Machine Learning Engineering for Production (MLOps),40992,DeepLearning.AI,2424,"Understanding machine learning and deep learning concepts is essential, but if you’re looking to build an effective AI career, you need production engineering capabilities as well.

Effectively deploying machine learning models requires competencies more commonly found in technical fields such as software engineering and DevOps. Machine learning engineering for production combines the foundational concepts of machine learning with the functional expertise of modern software development and engineering roles.

The Machine Learning Engineering for Production (MLOps) Specialization covers how to conceptualize, build, and maintain integrated systems that continuously operate in production. In striking contrast with standard machine learning modeling, production systems need to handle relentless evolving data. Moreover, the production system must run non-stop at the minimum cost while producing the maximum performance. In this Specialization, you will learn how to use well-established tools and methodologies for doing all of this effectively and efficiently.

In this Specialization, you will become familiar with the capabilities, challenges, and consequences of machine learning engineering in production. By the end, you will be ready to employ your new production-ready skills to participate in the development of leading-edge AI technology to solve real-world problems."
https://www.coursera.org/specializations/algorithms,Algorithms,97496,Stanford University,5276,"Algorithms are the heart of computer science, and the subject has countless practical applications as well as intellectual depth. This specialization is an introduction to algorithms for learners with at least a little programming experience. The specialization is rigorous but emphasizes the big picture and conceptual understanding over low-level implementation and mathematical details. After completing this specialization, you will be well-positioned to ace your technical interviews and speak fluently about algorithms with other programmers and computer scientists.About the instructor: Tim Roughgarden has been a professor in the Computer Science Department at Stanford University since 2004. He has taught and published extensively on the subject of algorithms and their applications."
https://www.coursera.org/specializations/data-structures-algorithms,Data Structures and Algorithms,290038,University of California San Diego,12536,"Computer science legend Donald Knuth once said “I don’t understand things unless I try to program them.” We also believe that the best way to learn an algorithm is to program it. However, many excellent books and online courses on algorithms, that excel in introducing algorithmic ideas, have not yet succeeded in teaching you how to implement algorithms, the crucial computer science skill that you have to master at your next job interview. We tried to fill this gap by forming a diverse team of instructors that includes world-leading experts in theoretical and applied algorithms at UCSD (Daniel Kane, Alexander Kulikov, and Pavel Pevzner) and a former software engineer at Google (Neil Rhodes). This unique combination of skills makes this Specialization different from other excellent MOOCs on algorithms that are all developed by theoretical computer scientists. While these MOOCs focus on theory, our Specialization is a mix of algorithmic theory/practice/applications with software engineering. You will learn algorithms by implementing nearly 100 coding problems in a programming language of your choice. To the best of knowledge, no other online course in Algorithms comes close to offering you a wealth of programming challenges (and puzzles!) that you may face at your next job interview. We invested over 3000 hours into designing our challenges as an alternative to multiple choice questions that you usually find in MOOCs."
https://www.coursera.org/specializations/natural-language-processing,Natural Language Processing,86018,DeepLearning.AI,4504,"Natural Language Processing (NLP) is a subfield of linguistics, computer science, and artificial intelligence that uses algorithms to interpret and manipulate human language.

This technology is one of the most broadly applied areas of machine learning and is critical in effectively analyzing massive quantities of unstructured, text-heavy data. As AI continues to expand, so will the demand for professionals skilled at building models that analyze speech and language, uncover contextual patterns, and produce insights from text and audio.

By the end of this Specialization, you will be ready to design NLP applications that perform question-answering and sentiment analysis, create tools to translate languages and summarize text, and even build chatbots. These and other NLP applications are going to be at the forefront of the coming transformation to an AI-powered future.

This Specialization is designed and taught by two experts in NLP, machine learning, and deep learning. Younes Bensouda Mourri is an Instructor of AI at Stanford University who also helped build the Deep Learning Specialization. Łukasz Kaiser is a Staff Research Scientist at Google Brain and the co-author of Tensorflow, the Tensor2Tensor and Trax libraries, and the Transformer paper."
https://www.coursera.org/specializations/java-programming,Java Programming and Software Engineering Fundamentals,272994,Duke University,13518,"Take your first step towards a career in software development with this introduction to Java—one of the most in-demand programming languages and the foundation of the Android operating system. Designed for beginners, this Specialization will teach you core programming concepts and equip you to write programs to solve complex problems. In addition, you will gain the foundational skills a software engineer needs to solve real-world problems, from designing algorithms to testing and debugging your programs."
https://www.coursera.org/learn/c-structured-programming,C for Everyone: Structured Programming,48537,"University of California, Santa Cruz",602,"In the new world we live in, coding is a universally valuable skill, whether you're a scientist, artist, or a humanist. Algorithms are everywhere, and we all have to understand how they work. The C language is particularly well suited as an introduction to coding: It's a tried-and-true language, and it allows you to understand computing processes at a deep level. You will also get an introduction to more advanced programming in C++ in the final module. This is a continuation of C for Everyone: Fundamentals, which you should take before beginning this course. 
The time estimated time commitment for this course is five hours a week for five weeks."
https://www.coursera.org/learn/algorithmic-toolbox,Algorithmic Toolbox,458703,University of California San Diego,12028,"This online course covers basic algorithmic techniques and ideas for computational problems arising frequently in practical applications: sorting and searching, divide and conquer, greedy algorithms, dynamic programming. We will learn a lot of theory: how to sort data and how it helps for searching; how to break a large problem into pieces and solve them recursively; when it makes sense to proceed greedily; how dynamic programming is used in genomic studies. You will practice solving computational problems, designing new algorithms, and implementing solutions efficiently (so that they run in less than a second)."
https://www.coursera.org/specializations/generative-adversarial-networks-gans,Generative Adversarial Networks (GANs),28475,DeepLearning.AI,1810,"About GANsGenerative Adversarial Networks (GANs) are powerful machine learning models capable of generating realistic image, video, and voice outputs.

Rooted in game theory, GANs have wide-spread application: from improving cybersecurity by fighting against adversarial attacks and anonymizing data to preserve privacy to generating state-of-the-art images, colorizing black and white images, increasing image resolution, creating avatars, turning 2D images to 3D, and more.

About this Specialization

The DeepLearning.AI Generative Adversarial Networks (GANs) Specialization provides an exciting introduction to image generation with GANs, charting a path from foundational concepts to advanced techniques through an easy-to-understand approach. It also covers social implications, including bias in ML and the ways to detect it, privacy preservation, and more.

Build a comprehensive knowledge base and gain hands-on experience in GANs. Train your own model using PyTorch, use it to create images, and evaluate a variety of advanced GANs.

About you

This Specialization is for software engineers, students, and researchers from any field, who are interested in machine learning and want to understand how GANs work.

This Specialization provides an accessible pathway for all levels of learners looking to break into the GANs space or apply GANs to their own projects, even without prior familiarity with advanced math and machine learning research."
https://www.coursera.org/learn/computational-thinking-problem-solving,Computational Thinking for Problem Solving,86711,University of Pennsylvania,1211,"Computational thinking is the process of approaching a problem in a systematic manner and creating and expressing a solution such that it can be carried out by a computer.  But you don't need to be a computer scientist to think like a computer scientist!  In fact, we encourage students from any field of study to take this course.  Many quantitative and data-centric problems can be solved using computational thinking and an understanding of computational thinking will give you a foundation for solving problems that have real-world, social impact.   In this course, you will learn about the pillars of computational thinking, how computer scientists develop and analyze algorithms, and how solutions can be realized on a computer using the Python programming language.  By the end of the course, you will be able to develop an algorithm and express it to the computer by writing a simple Python program. 

This course will introduce you to people from diverse professions who use computational thinking to solve problems. You will engage with a unique community of analytical thinkers and be encouraged to consider how you can make a positive social impact through computational thinking."
https://www.coursera.org/learn/algorithms-part1,"Algorithms, Part I",1029181,Princeton University,9997,"This course covers the essential information that every serious programmer needs to know about algorithms and data structures, with emphasis on applications and scientific performance analysis of Java implementations. Part I covers elementary data structures, sorting, and searching algorithms. Part II focuses on graph- and string-processing algorithms.All the features of this course are available for free.  It does not offer a certificate upon completion."
https://www.coursera.org/learn/logic-introduction,Introduction to Logic,190885,Stanford University,610,"This course is an introduction to Logic from a computational perspective. It shows how to encode information in the form of logical sentences; it shows how to reason with information in this form; and it provides an overview of logic technology and its applications - in mathematics, science, engineering, business, law, and so forth."
https://www.coursera.org/learn/matlab-image-processing,"Introduction to Data, Signal, and Image Analysis with MATLAB",21390,Vanderbilt University,161,"Welcome to Introduction to Data, Signal, and Image Analysis with MATLAB!     MATLAB is an extremely versatile programming language for data, signal, and image analysis tasks. This course provides an introduction on how to use MATLAB for data, signal, and image analysis. After completing the course,  learners will understand how machine learning methods can be used in MATLAB for data classification and prediction; how to perform data visualization, including data visualization for high dimensional datasets; how to perform image processing and analysis methods, including image filtering and image segmentation; and how to perform common signal analysis tasks, including filter design and frequency analysis."
