link,title,enroll_count,provider,num_ratings,description
https://www.coursera.org/projects/netzkonvergenzstudie-finite-elemente-methode,Netzkonvergenzstudien in der Finiten Elemente Methode,0,,0,"Bei der Finite-Element-Modellierung führt ein feineres Netz in der Regel zu einer genaueren Lösung. Je feiner jedoch ein Netz ist, desto länger ist die Berechnungszeit. Wie erhalten Sie ein Netz, das zufriedenstellend Genauigkeit mit Rechenressourcen in Einklang bringt? 

Eine Möglichkeit ist die Durchführung einer Netzkonvergenzstudie.

SimScale ist eine technische Simulationsplattform, die die Art und Weise revolutioniert, wie Ingenieure, Designer, Wissenschaftler und Studenten Produkte entwerfen. Die SimScale-Plattform ist vollständig über einen Standard-Webbrowser zugänglich und verfügt über eine einfach zu bedienende Schnittstelle, die zahlreiche Simulationstypen unterstützt, darunter Festkörpermechanik (FEM), Strömungsdynamik (CFD) und Thermodynamik.

Dieser Kurs läuft auf Coursera's praktischer Projektplattform namens Rhyme. Auf Rhyme führen Sie Projekte praxisnah in Ihrem Browser durch. Sie erhalten sofortigen Zugang zu vorkonfigurierten Cloud-Desktops, die alle Software und Daten enthalten, die Sie für das Projekt benötigen. Für dieses Projekt benötigen Sie keine speziellen Einstellungen oder Daten. Alles ist bereits direkt in Ihrem Internetbrowser eingerichtet, so dass Sie sich ganz auf das Lernen konzentrieren können!

Anmerkungen:
- Dieser Kurs eignet sich am besten für Lernende, die in der Region Nordamerika ansässig sind. Wir arbeiten derzeit daran, die gleiche Erfahrung auch in anderen Regionen anzubieten."
https://www.coursera.org/projects/linearer-nichtlineare-finite-elemente-analyse-mit-simscale,Linearer & Nichtlineare Finite Elemente Analyse mit SimScale,0,,0,"In diesem praktischen Projekt lernen Sie die Finite-Elemente-Methode (FEM) kennen und lernen wie man mit dem cloud-basierten Simulationswerkzeug SimScale eine linear-statische und nichtlineare Simulation aufsetzt. Wir werden einen einfachen Simulationsfall mit einer vorgegebenen Geometrie aufstellen, um die Grundlagen der Finite-Elemente-Methode zu erlernen und wie eine nichtlineare Simulation überhaupt angegangen wird. Wir werden den klassischen dreistufigen Prozess einer jeden Simulation durchlaufen, der die Schritte Pre-Processing, Processing und Post-Processing umfasst.

SimScale ist eine technische Simulationsplattform, die die Art und Weise revolutioniert, wie Ingenieure, Designer, Wissenschaftler und Studenten Produkte entwerfen. Die SimScale-Plattform ist vollständig über einen Standard-Webbrowser zugänglich und verfügt über eine einfach zu bedienende Schnittstelle, die zahlreiche Simulationstypen unterstützt, darunter Festkörpermechanik (FEM), Strömungsdynamik (CFD) und Thermodynamik.

Dieser Kurs läuft auf Coursera's praktischer Projektplattform namens Rhyme. Auf Rhyme führen Sie Projekte praxisnah in Ihrem Browser durch. Sie erhalten sofortigen Zugang zu vorkonfigurierten Cloud-Desktops, die alle Software und Daten enthalten, die Sie für das Projekt benötigen. Für dieses Projekt benötigen Sie keine speziellen Einstellungen oder Daten. Alles ist bereits direkt in Ihrem Internetbrowser eingerichtet, so dass Sie sich ganz auf das Lernen konzentrieren können!

Anmerkungen:
- Dieser Kurs eignet sich am besten für Lernende, die in der Region Nordamerika ansässig sind. Wir arbeiten derzeit daran, die gleiche Erfahrung auch in anderen Regionen anzubieten."
https://www.coursera.org/projects/fem-finite-elemente-methode-mit-simscale,Eine Einführung in die Finite Elemente Methode mit SimScale,0,,0,"In diesem praktischen Projekt lernen Sie die Finite-Elemente-Methode (FEM) kennen und validieren einen Simulationsfall mit dem cloud-basierten Simulationswerkzeug SimScale. Wir werden einen einfachen Simulationsfall mit einer vorgegebenen Geometrie aufstellen, um die Grundlagen der Finite-Elemente-Methode zu erlernen und wie eine Validierung überhaupt angegangen wird. Wir werden den klassischen dreistufigen Prozess einer jeden Simulation durchlaufen, der die Schritte Pre-Processing, Processing und Post-Processing umfasst.

SimScale ist eine technische Simulationsplattform, die die Art und Weise revolutioniert, wie Ingenieure, Designer, Wissenschaftler und Studenten Produkte entwerfen. Die SimScale-Plattform ist vollständig über einen Standard-Webbrowser zugänglich und verfügt über eine einfach zu bedienende Schnittstelle, die zahlreiche Simulationstypen unterstützt, darunter Festkörpermechanik (FEM), Strömungsdynamik (CFD) und Thermodynamik.

Dieser Kurs läuft auf Coursera's praktischer Projektplattform namens Rhyme. Auf Rhyme führen Sie Projekte praxisnah in Ihrem Browser durch. Sie erhalten sofortigen Zugang zu vorkonfigurierten Cloud-Desktops, die alle Software und Daten enthalten, die Sie für das Projekt benötigen. Für dieses Projekt benötigen Sie keine speziellen Einstellungen oder Daten. Alles ist bereits direkt in Ihrem Internetbrowser eingerichtet, so dass Sie sich ganz auf das Lernen konzentrieren können!

Anmerkungen:
- Dieser Kurs eignet sich am besten für Lernende, die in der Region Nordamerika ansässig sind. Wir arbeiten derzeit daran, die gleiche Erfahrung auch in anderen Regionen anzubieten."
https://www.coursera.org/projects/how-visualize-research-data-tableau,How to Visualize Research Data in Tableau,0,,0,"Publishing research often requires the preparation of visual elements like charts, tables, and graphs to better explain the text in a research report. Creating these elements can be done easily and effectively in Tableau. Using Tableau, large and small data sets can be visualized with precision, creativity, interactivity, and options in Tableau. After taking this course learners will know how to create a table, a geovisualization, and a pie chart. Three of the most common research visualizations available. The learners will also learn how to upload data, how to export these tables, and how to incorporate charts and graphs in research reports. 

Researchers from students to professionals will benefit from learning how to create visualizations based on surveys, observations, experiments, and other types of research methods. 

Knowledge of research is useful but not required for this project."
https://www.coursera.org/projects/moqadema-le-physic-al3ab-video-be-estkhdam-moharak-al3ab-unity,مقدمة لفيزياء ألعاب الفيديو باستخدام محرك ألعاب Unity,0,,0,"في نهاية هذا المشروع هتكون قادر على التعامل مع Physics بداخل Unity Game Engine باستعمال لغة #C للبرمجة، وهتقدر تتعامل مع 3 أنواع من الـForces بداخل Unity، منهم regular force، explosive force، و torque.

المشروع دا لا غنى عنه لأى حد بيتعلم Game Development وحابب يتعرف أكتر عن برمجة الـGame Physics، والمشروع للمبتدئين لأننا هنتعامل مع أول حاجات المفروض نعرفها خالص عن Game Physics. دى من أهم المهارات المطلوبة فى مجال Game Development، والخبرة فيها لا غنى عنها لأى حد بيحاول يدخل المجال.
Unity من أكتر الـGame Engines استعمالاً فى السوق، وعليه طلب عالى جداً سواء فى شركات أو كعمل مستقل (Indie Development)."
https://www.coursera.org/projects/user-experience-create-a-storyboard-using-storyboarder,User-Experience: Create a Storyboard using Storyboarder,0,,0,"By the end of this project, you will be able to create a detailed storyboard illustrating an entire overview of a person’s routine. Throughout the project, you will be able to use and control the tools in the Storyboarder software to develop detailed illustrations. Moreover, you will create and apply pre-defined functions. 

This guided project is for beginner designers and/ or new business developers who want to visualise their observation research into a diagram. By creating a detailed storyboard it will help the designers/ entrepreneurs to analyse the entire daily routine of a user. This will help them highlight key problems/ struggles in a user’s day. This leads to the next step which is to choose one of those key problems and create an innovative design solution. 

In this project, we’ll be using Storyboarder, which is a completely free platform where we can write and create our storyboard."
https://www.coursera.org/learn/lean-manufacturing-services,The hidden value – Lean in manufacturing and services,28496,École des Ponts ParisTech & BCG,746,"Lean is a powerful methodology that enables managers and employees to shift their mindset and helps companies to keep their business sustainable by creating competitive advantage. Today, in an increasingly complex and dynamic world, where companies struggle to maintain competitive advantage, Lean is more important than ever.This course combines the experience of many senior experts and practitioners from the Boston Consulting Group and École des Ponts, and brings perspectives on Lean in manufacturing and services. It offers strong topic foundation as well as deep practical insights into the art of continuous improvement.

In this course, you will learn:
- why Lean is a key driver for sustainable competitive advantage
- how different companies can leverage Lean to create value both in manufacturing and services
- what it takes to drive a Lean transformation and build a culture of continuous improvement 
- how new technologies impact traditional lean practices"
https://www.coursera.org/learn/intelligent-machining,Intelligent Machining,24279,University at Buffalo & The State University of New York,1308,"Manufacturers are increasingly utilizing machine tools that are self-aware – they perceive their own states and the state of the surrounding environment – and are able to make decisions related to machine activity processes. This is called intelligent machining, and through this course students will receive a primer on its background, tools and related terminology. Learn how the integration of smart sensors and controls are helping to improve productivity. You’ll be exposed to various sensors and sensing techniques, process control strategies, and open architecture systems that can be leveraged to enable intelligent machining. This course will prepare you to contribute to the implementation of intelligent machining projects. 

Main concepts of this course will be delivered through lectures, readings, discussions and various videos. 

This is the fifth course in the Digital Manufacturing & Design Technology specialization that explores the many facets of manufacturing’s “Fourth Revolution,”  aka Industry 4.0, and features a culminating project involving creation of a roadmap to achieve a self-established DMD-related professional goal. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA"
https://www.coursera.org/learn/manufacturing-process-fusion-360,Manufacturing Process with Autodesk Fusion 360,18349,Autodesk,474,"Designing a product is only part of the process. Now, can that product be manufactured? A CNC machinist works with computer numeric controlled (CNC) machines from generating the machine code to machine setup and run. Understanding both CAD and CAM is essential to this portion of a design. Even if you are not the end user who programs a machine, it is invaluable to know how it’s done. This knowledge translates directly to part design by helping make intelligent design decisions with manufacturing in mind. This course introduces you to the integrated CAD/CAM approach behind Fusion 360 CAD/CAM as well as 3D printed design setup and finally assembly and testing. All stages of product design in one place!After completing this course, you will be able to:
 • Explain the Fusion 360 integrated CAD/CAM manufacturing workflow.
 • Summarize the trends that are influencing the future of manufacturing.
 • Demonstrate knowledge and skills in foundational concepts of Fusion 360 CAD/CAM software.
 • Set up a Flight Controller.
 • Assemble a quadcopter.
 • Fly the final design.

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills: https://www.autodesk.com/learning"
https://www.coursera.org/learn/advanced-manufacturing-enterprise,Advanced Manufacturing Enterprise,14604,University at Buffalo & The State University of New York,608,"Enterprises that seek to become proficient in advanced manufacturing must incorporate manufacturing management tools and integrate data throughout the supply chain to be successful. This course will make students aware of what a digitally connected enterprise is, as they learn about the operational complexity of enterprises, business process optimization and the concept of an integrated product-process-value chain. Students will become acquainted with the available tools, technologies and techniques for aggregation and integration of data throughout the manufacturing supply chain and entire product life-cycle. They will receive foundational knowledge to assist in efforts to facilitate design, planning, and production scheduling of goods and services by applying product life cycle data.  

Main concepts of this course will be delivered through lectures, readings, discussions and various videos. 

This is the sixth course in the Digital Manufacturing & Design Technology specialization that explores the many facets of manufacturing’s “Fourth Revolution,”  aka Industry 4.0, and features a culminating project involving creation of a roadmap to achieve a self-established DMD-related professional goal. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA"
https://www.coursera.org/specializations/cad-design-digital-manufacturing,CAD and Digital Manufacturing,43804,Autodesk,3695,"The future of making is here, bringing with it radical changes in the way things are designed, made, and used. And it’s disrupting every industry. With the right knowledge and tools, this disruption is your opportunity—whether you're an entrepreneur, designer, or engineer.

Today’s dominant technology trends—cloud computing, mobile technology, social connection, and collaboration—are driving businesses and consumers alike to explore profoundly different ways to design, make, and use things. This kind of industry transformation has happened before, but the pace of change is now much faster. In today’s competitive landscape, anyone can be an innovator—and it’s all about who innovates first.

Through this specialization, you will learn the foundations of product innovation and digital manufacturing while developing your technical skills within Autodesk® Fusion 360™.

Plus, by completing this Specialization, you’ll unlock an Autodesk Credential as further recognition of your success! The Autodesk Credential comes with a digital badge and certificate, which you can add to your resume and share on social media platforms like LinkedIn, Facebook, and Twitter. Sharing your Autodesk Credential can signal to hiring managers that you’ve got the right skills for the job and you’re up on the latest industry trends like digital manufacturing.

Looking for Autodesk Fusion 360 certification prep courses? Check out additional learning resources to help you uplevel your skills."
https://www.coursera.org/specializations/digital-manufacturing-design-technology,Digital Manufacturing & Design Technology ,28310,University at Buffalo & The State University of New York,3470,"Whether you’re a high school graduate exploring manufacturing careers, or an operations manager hungry for an understanding of the newest manufacturing technologies, this specialization will provide a foundation in how digital advances are changing the landscape and capabilities of factories. Nine courses – developed with input from the manufacturing industry – touch on Industry 4.0 and its components, including digital manufacturing and design practices, the concept of the digital thread, the Internet of Things and Big Data. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA"
https://www.coursera.org/learn/advanced-manufacturing-process-analysis,Advanced Manufacturing Process Analysis,20689,University at Buffalo & The State University of New York,1138,"Variability is a fact of life in manufacturing environments, impacting product quality and yield. Through this course, students will learn why performing advanced analysis of manufacturing processes is integral for diagnosing and correcting operational flaws in order to improve yields and reduce costs.   Gain insights into the best ways to collect, prepare and analyze data, as well as computational platforms that can be leveraged to collect and process data over sustained periods of time. Become better prepared to participate as a member of an advanced analysis team and share valuable inputs on effective implementation.    

Main concepts of this course will be delivered through lectures, readings, discussions and various videos. 

This is the fourth course in the Digital Manufacturing & Design Technology specialization that explores the many facets of manufacturing’s “Fourth Revolution,”  aka Industry 4.0, and features a culminating project involving creation of a roadmap to achieve a self-established DMD-related professional goal. To learn more about the Digital Manufacturing and Design Technology specialization, please watch the overview video by copying and pasting the following link into your web browser: https://youtu.be/wETK1O9c-CA"
